time,index,pv_measurement,location_A,location_B,location_C
2023-04-20 19:00:00,33840,0.66,1,0,0
2023-04-20 19:00:00,31910,14.700000000000001,0,0,1
2023-04-20 20:00:00,33841,0.0,1,0,0
2023-04-20 20:00:00,32604,-0.0,0,1,0
2023-04-20 20:00:00,31911,0.0,0,0,1
2023-04-20 21:00:00,33842,0.0,1,0,0
2023-04-20 21:00:00,31912,0.0,0,0,1
2023-04-20 21:00:00,32605,-0.0,0,1,0
2023-04-20 22:00:00,33843,0.0,1,0,0
2023-04-20 22:00:00,31913,-0.0,0,0,1
2023-04-20 22:00:00,32606,-0.0,0,1,0
2023-04-20 23:00:00,32607,-0.0,0,1,0
2023-04-20 23:00:00,33844,0.0,1,0,0
2023-04-20 23:00:00,31914,-0.0,0,0,1
2023-04-21 00:00:00,32608,-0.0,0,1,0
2023-04-21 00:00:00,33845,0.0,1,0,0
2023-04-21 00:00:00,31915,0.0,0,0,1
2023-04-21 01:00:00,33846,0.0,1,0,0
2023-04-21 01:00:00,31916,0.0,0,0,1
2023-04-21 01:00:00,32609,-0.0,0,1,0
2023-04-21 02:00:00,33847,0.0,1,0,0
2023-04-21 02:00:00,31917,0.0,0,0,1
2023-04-21 02:00:00,32610,-0.0,0,1,0
2023-04-21 03:00:00,31918,0.0,0,0,1
2023-04-21 03:00:00,33848,25.52,1,0,0
2023-04-21 03:00:00,32611,0.16888447226704542,0,1,0
2023-04-21 04:00:00,32612,31.399439670900126,0,1,0
2023-04-21 04:00:00,31919,0.9800000000000001,0,0,1
2023-04-21 04:00:00,33849,356.4,1,0,0
2023-04-21 05:00:00,32613,132.75560279777847,0,1,0
2023-04-21 05:00:00,31920,19.6,0,0,1
2023-04-21 05:00:00,33850,1153.8999999999999,1,0,0
2023-04-21 06:00:00,32614,319.9197533239236,0,1,0
2023-04-21 06:00:00,31921,87.22000000000001,0,0,1
2023-04-21 06:00:00,33851,2318.8,1,0,0
2023-04-21 07:00:00,33852,3408.2400000000002,1,0,0
2023-04-21 07:00:00,31922,201.88000000000002,0,0,1
2023-04-21 07:00:00,32615,510.9873853572864,0,1,0
2023-04-21 08:00:00,32616,683.5877946169539,0,1,0
2023-04-21 08:00:00,33853,4248.639999999999,1,0,0
2023-04-21 08:00:00,31923,329.28000000000003,0,0,1
2023-04-21 09:00:00,33854,4787.200000000001,1,0,0
2023-04-21 09:00:00,31924,479.22,0,0,1
2023-04-21 09:00:00,32617,793.3031140722379,0,1,0
2023-04-21 10:00:00,32618,851.1832470941694,0,1,0
2023-04-21 10:00:00,33855,5002.36,1,0,0
2023-04-21 10:00:00,31925,585.0600000000001,0,0,1
2023-04-21 11:00:00,33856,4929.54,1,0,0
2023-04-21 11:00:00,31926,646.8000000000001,0,0,1
2023-04-21 11:00:00,32619,856.7894934163344,0,1,0
2023-04-21 12:00:00,31927,650.7200000000001,0,0,1
2023-04-21 12:00:00,33857,4609.66,1,0,0
2023-04-21 12:00:00,32620,794.1924244900861,0,1,0
2023-04-21 13:00:00,32621,656.756140270641,0,1,0
2023-04-21 13:00:00,33858,4026.2200000000003,1,0,0
2023-04-21 13:00:00,31928,624.2600000000001,0,0,1
2023-04-21 14:00:00,32622,463.6679898945522,0,1,0
2023-04-21 14:00:00,33859,3275.8,1,0,0
2023-04-21 14:00:00,31929,548.8000000000001,0,0,1
2023-04-21 15:00:00,33860,2396.02,1,0,0
2023-04-21 15:00:00,32623,268.1811905917663,0,1,0
2023-04-21 15:00:00,31930,428.26000000000005,0,0,1
2023-04-21 16:00:00,32624,135.28939556055656,0,1,0
2023-04-21 16:00:00,33861,1439.24,1,0,0
2023-04-21 16:00:00,31931,291.06,0,0,1
2023-04-21 17:00:00,33862,610.06,1,0,0
2023-04-21 17:00:00,32625,60.55753738685031,0,1,0
2023-04-21 17:00:00,31932,189.14000000000001,0,0,1
2023-04-21 18:00:00,32626,16.06604762657033,0,1,0
2023-04-21 18:00:00,33863,185.01999999999998,1,0,0
2023-04-21 18:00:00,31933,94.08,0,0,1
2023-04-21 19:00:00,32627,-0.0,0,1,0
2023-04-21 19:00:00,33864,0.88,1,0,0
2023-04-21 19:00:00,31934,21.560000000000002,0,0,1
2023-04-21 20:00:00,31935,0.9800000000000001,0,0,1
2023-04-21 20:00:00,32628,-0.0,0,1,0
2023-04-21 20:00:00,33865,0.0,1,0,0
2023-04-21 21:00:00,33866,0.0,1,0,0
2023-04-21 21:00:00,32629,-0.0,0,1,0
2023-04-21 21:00:00,31936,0.0,0,0,1
2023-04-21 22:00:00,31937,-0.0,0,0,1
2023-04-21 22:00:00,32630,-0.0,0,1,0
2023-04-21 22:00:00,33867,0.0,1,0,0
2023-04-21 23:00:00,32631,-0.0,0,1,0
2023-04-21 23:00:00,31938,-0.0,0,0,1
2023-04-21 23:00:00,33868,0.0,1,0,0
2023-04-22 00:00:00,32632,-0.0,0,1,0
2023-04-22 00:00:00,33869,0.0,1,0,0
2023-04-22 00:00:00,31939,0.0,0,0,1
2023-04-22 01:00:00,33870,0.0,1,0,0
2023-04-22 01:00:00,32633,-0.0,0,1,0
2023-04-22 01:00:00,31940,0.0,0,0,1
2023-04-22 02:00:00,32634,-0.0,0,1,0
2023-04-22 02:00:00,33871,0.0,1,0,0
2023-04-22 02:00:00,31941,0.0,0,0,1
2023-04-22 03:00:00,33872,27.28,1,0,0
2023-04-22 03:00:00,32635,0.27767199983674246,0,1,0
2023-04-22 03:00:00,31942,0.0,0,0,1
2023-04-22 04:00:00,33873,260.47999999999996,1,0,0
2023-04-22 04:00:00,32636,27.67912221020698,0,1,0
2023-04-22 04:00:00,31943,0.9800000000000001,0,0,1
2023-04-22 05:00:00,33874,968.4399999999998,1,0,0
2023-04-22 05:00:00,31944,20.580000000000002,0,0,1
2023-04-22 05:00:00,32637,122.6908601465208,0,1,0
2023-04-22 06:00:00,33875,1101.76,1,0,0
2023-04-22 06:00:00,31945,90.16,0,0,1
2023-04-22 06:00:00,32638,203.75679991882402,0,1,0
2023-04-22 07:00:00,32639,274.095205607985,0,1,0
2023-04-22 07:00:00,33876,1338.26,1,0,0
2023-04-22 07:00:00,31946,174.44000000000003,0,0,1
2023-04-22 08:00:00,31947,196.98000000000002,0,0,1
2023-04-22 08:00:00,32640,300.65501813092567,0,1,0
2023-04-22 08:00:00,33877,1344.2,1,0,0
2023-04-22 09:00:00,33878,889.0200000000001,1,0,0
2023-04-22 09:00:00,31948,198.94,0,0,1
2023-04-22 09:00:00,32641,211.62750308020415,0,1,0
2023-04-22 10:00:00,31949,148.96,0,0,1
2023-04-22 10:00:00,32642,320.90983670710557,0,1,0
2023-04-22 10:00:00,33879,1454.4199999999998,1,0,0
2023-04-22 11:00:00,31950,194.04000000000002,0,0,1
2023-04-22 11:00:00,33880,1682.78,1,0,0
2023-04-22 11:00:00,32643,393.07098773748294,0,1,0
2023-04-22 12:00:00,31951,234.22000000000003,0,0,1
2023-04-22 12:00:00,32644,129.56188662335128,0,1,0
2023-04-22 12:00:00,33881,537.46,1,0,0
2023-04-22 13:00:00,32645,81.77557904396448,0,1,0
2023-04-22 13:00:00,33882,365.64000000000004,1,0,0
2023-04-22 13:00:00,31952,113.68,0,0,1
2023-04-22 14:00:00,33883,503.5799999999999,1,0,0
2023-04-22 14:00:00,32646,117.31000774587403,0,1,0
2023-04-22 14:00:00,31953,110.74,0,0,1
2023-04-22 15:00:00,31954,113.68,0,0,1
2023-04-22 15:00:00,33884,472.34000000000003,1,0,0
2023-04-22 15:00:00,32647,113.40519661134707,0,1,0
2023-04-22 16:00:00,31955,79.38,0,0,1
2023-04-22 16:00:00,33885,434.71999999999997,1,0,0
2023-04-22 16:00:00,32648,99.97641597497598,0,1,0
2023-04-22 17:00:00,31956,81.34000000000002,0,0,1
2023-04-22 17:00:00,33886,272.14000000000004,1,0,0
2023-04-22 17:00:00,32649,62.724572622406185,0,1,0
2023-04-22 18:00:00,32650,17.51039429371512,0,1,0
2023-04-22 18:00:00,33887,79.64000000000001,1,0,0
2023-04-22 18:00:00,31957,67.62,0,0,1
2023-04-22 19:00:00,33888,0.0,1,0,0
2023-04-22 19:00:00,31958,23.52,0,0,1
2023-04-22 19:00:00,32651,-0.0,0,1,0
2023-04-22 20:00:00,33889,0.0,1,0,0
2023-04-22 20:00:00,32652,-0.0,0,1,0
2023-04-22 20:00:00,31959,0.0,0,0,1
2023-04-22 21:00:00,32653,-0.0,0,1,0
2023-04-22 21:00:00,33890,0.0,1,0,0
2023-04-22 21:00:00,31960,0.0,0,0,1
2023-04-22 22:00:00,32654,-0.0,0,1,0
2023-04-22 22:00:00,33891,0.0,1,0,0
2023-04-22 22:00:00,31961,-0.0,0,0,1
2023-04-22 23:00:00,32655,-0.0,0,1,0
2023-04-22 23:00:00,33892,0.0,1,0,0
2023-04-22 23:00:00,31962,-0.0,0,0,1
2023-04-23 00:00:00,32656,-0.0,0,1,0
2023-04-23 00:00:00,33893,0.0,1,0,0
2023-04-23 00:00:00,31963,0.0,0,0,1
2023-04-23 01:00:00,32657,-0.0,0,1,0
2023-04-23 01:00:00,31964,0.0,0,0,1
2023-04-23 01:00:00,33894,0.0,1,0,0
2023-04-23 02:00:00,33895,0.0,1,0,0
2023-04-23 02:00:00,31965,0.0,0,0,1
2023-04-23 02:00:00,32658,-0.0,0,1,0
2023-04-23 03:00:00,31966,0.0,0,0,1
2023-04-23 03:00:00,33896,2.42,1,0,0
2023-04-23 03:00:00,32659,-0.0,0,1,0
2023-04-23 04:00:00,32660,6.894359645741573,0,1,0
2023-04-23 04:00:00,31967,0.0,0,0,1
2023-04-23 04:00:00,33897,63.13999999999999,1,0,0
2023-04-23 05:00:00,33898,179.96,1,0,0
2023-04-23 05:00:00,32661,36.698186402526765,0,1,0
2023-04-23 05:00:00,31968,10.780000000000001,0,0,1
2023-04-23 06:00:00,32662,70.19404825835875,0,1,0
2023-04-23 06:00:00,31969,25.480000000000004,0,0,1
2023-04-23 06:00:00,33899,307.34000000000003,1,0,0
2023-04-23 07:00:00,32663,94.08620999616777,0,1,0
2023-04-23 07:00:00,33900,400.18000000000006,1,0,0
2023-04-23 07:00:00,31970,35.28,0,0,1
2023-04-23 08:00:00,31971,52.92000000000001,0,0,1
2023-04-23 08:00:00,33901,560.78,1,0,0
2023-04-23 08:00:00,32664,132.89384498017642,0,1,0
2023-04-23 09:00:00,31972,92.12,0,0,1
2023-04-23 09:00:00,33902,432.96000000000004,1,0,0
2023-04-23 09:00:00,32665,103.77183045459205,0,1,0
2023-04-23 10:00:00,31973,100.94000000000001,0,0,1
2023-04-23 10:00:00,33903,593.56,1,0,0
2023-04-23 10:00:00,32666,134.88807884309935,0,1,0
2023-04-23 11:00:00,32667,143.65508262078373,0,1,0
2023-04-23 11:00:00,33904,648.56,1,0,0
2023-04-23 11:00:00,31974,125.44000000000001,0,0,1
2023-04-23 12:00:00,32668,172.52813114669715,0,1,0
2023-04-23 12:00:00,31975,145.04000000000002,0,0,1
2023-04-23 12:00:00,33905,697.62,1,0,0
2023-04-23 13:00:00,33906,825.22,1,0,0
2023-04-23 13:00:00,31976,161.70000000000002,0,0,1
2023-04-23 13:00:00,32669,196.63313056219678,0,1,0
2023-04-23 14:00:00,33907,848.1,1,0,0
2023-04-23 14:00:00,31977,153.86,0,0,1
2023-04-23 14:00:00,32670,212.60836476079584,0,1,0
2023-04-23 15:00:00,31978,134.26000000000002,0,0,1
2023-04-23 15:00:00,33908,601.6999999999999,1,0,0
2023-04-23 15:00:00,32671,152.92994568111922,0,1,0
2023-04-23 16:00:00,32672,77.26845056705254,0,1,0
2023-04-23 16:00:00,31979,74.48,0,0,1
2023-04-23 16:00:00,33909,322.08,1,0,0
2023-04-23 17:00:00,33910,140.36,1,0,0
2023-04-23 17:00:00,32673,32.37259945897478,0,1,0
2023-04-23 17:00:00,31980,69.58000000000001,0,0,1
2023-04-23 18:00:00,31981,30.380000000000003,0,0,1
2023-04-23 18:00:00,32674,3.980636542254104,0,1,0
2023-04-23 18:00:00,33911,29.700000000000003,1,0,0
2023-04-23 19:00:00,31982,7.840000000000001,0,0,1
2023-04-23 19:00:00,33912,0.0,1,0,0
2023-04-23 19:00:00,32675,-0.0,0,1,0
2023-04-23 20:00:00,33913,0.0,1,0,0
2023-04-23 20:00:00,32676,-0.0,0,1,0
2023-04-23 20:00:00,31983,0.0,0,0,1
2023-04-23 21:00:00,31984,0.0,0,0,1
2023-04-23 21:00:00,32677,-0.0,0,1,0
2023-04-23 21:00:00,33914,0.0,1,0,0
2023-04-23 22:00:00,32678,-0.0,0,1,0
2023-04-23 22:00:00,33915,0.0,1,0,0
2023-04-23 22:00:00,31985,-0.0,0,0,1
2023-04-23 23:00:00,32679,-0.0,0,1,0
2023-04-23 23:00:00,31986,-0.0,0,0,1
2023-04-23 23:00:00,33916,0.0,1,0,0
2023-04-24 00:00:00,32680,-0.0,0,1,0
2023-04-24 00:00:00,31987,0.0,0,0,1
2023-04-24 00:00:00,33917,0.0,1,0,0
2023-04-24 01:00:00,32681,-0.0,0,1,0
2023-04-24 01:00:00,31988,0.0,0,0,1
2023-04-24 01:00:00,33918,0.0,1,0,0
2023-04-24 02:00:00,32682,-0.0,0,1,0
2023-04-24 02:00:00,31989,0.0,0,0,1
2023-04-24 02:00:00,33919,0.0,1,0,0
2023-04-24 03:00:00,31990,0.0,0,0,1
2023-04-24 03:00:00,32683,-0.0,0,1,0
2023-04-24 03:00:00,33920,4.84,1,0,0
2023-04-24 04:00:00,31991,0.0,0,0,1
2023-04-24 04:00:00,33921,66.0,1,0,0
2023-04-24 04:00:00,32684,4.823846461124559,0,1,0
2023-04-24 05:00:00,32685,95.73647004187299,0,1,0
2023-04-24 05:00:00,33922,479.37999999999994,1,0,0
2023-04-24 05:00:00,31992,15.680000000000001,0,0,1
2023-04-24 06:00:00,32686,255.17815182911625,0,1,0
2023-04-24 06:00:00,31993,76.44,0,0,1
2023-04-24 06:00:00,33923,1196.14,1,0,0
2023-04-24 07:00:00,32687,449.9642577749247,0,1,0
2023-04-24 07:00:00,33924,2271.94,1,0,0
2023-04-24 07:00:00,31994,160.72000000000003,0,0,1
2023-04-24 08:00:00,32688,619.6613182046347,0,1,0
2023-04-24 08:00:00,33925,3404.5,1,0,0
2023-04-24 08:00:00,31995,325.36000000000007,0,0,1
2023-04-24 09:00:00,32689,705.1248791675325,0,1,0
2023-04-24 09:00:00,33926,3416.6000000000004,1,0,0
2023-04-24 09:00:00,31996,565.46,0,0,1
2023-04-24 10:00:00,33927,2603.04,1,0,0
2023-04-24 10:00:00,32690,542.6672135711619,0,1,0
2023-04-24 10:00:00,31997,611.52,0,0,1
2023-04-24 11:00:00,33928,1899.7,1,0,0
2023-04-24 11:00:00,31998,364.56,0,0,1
2023-04-24 11:00:00,32691,440.8643247732403,0,1,0
2023-04-24 12:00:00,31999,363.58000000000004,0,0,1
2023-04-24 12:00:00,33929,1484.78,1,0,0
2023-04-24 12:00:00,32692,358.50345376521864,0,1,0
2023-04-24 13:00:00,32000,291.06,0,0,1
2023-04-24 13:00:00,33930,1279.74,1,0,0
2023-04-24 13:00:00,32693,310.5236594700527,0,1,0
2023-04-24 14:00:00,32694,337.8482672915623,0,1,0
2023-04-24 14:00:00,33931,1474.0,1,0,0
2023-04-24 14:00:00,32001,182.28,0,0,1
2023-04-24 15:00:00,33932,1274.9,1,0,0
2023-04-24 15:00:00,32002,213.64000000000001,0,0,1
2023-04-24 15:00:00,32695,304.1942610554439,0,1,0
2023-04-24 16:00:00,32003,173.46,0,0,1
2023-04-24 16:00:00,32696,154.33588230304446,0,1,0
2023-04-24 16:00:00,33933,622.82,1,0,0
2023-04-24 17:00:00,32004,92.12,0,0,1
2023-04-24 17:00:00,33934,398.41999999999996,1,0,0
2023-04-24 17:00:00,32697,91.89098330443643,0,1,0
2023-04-24 18:00:00,32005,79.38,0,0,1
2023-04-24 18:00:00,32698,19.85680918258163,0,1,0
2023-04-24 18:00:00,33935,93.5,1,0,0
2023-04-24 19:00:00,32699,-0.0,0,1,0
2023-04-24 19:00:00,33936,0.22,1,0,0
2023-04-24 19:00:00,32006,21.560000000000002,0,0,1
2023-04-24 20:00:00,32007,0.9800000000000001,0,0,1
2023-04-24 20:00:00,33937,0.0,1,0,0
2023-04-24 20:00:00,32700,-0.0,0,1,0
2023-04-24 21:00:00,32008,0.0,0,0,1
2023-04-24 21:00:00,32701,-0.0,0,1,0
2023-04-24 21:00:00,33938,0.0,1,0,0
2023-04-24 22:00:00,32009,-0.0,0,0,1
2023-04-24 22:00:00,32702,-0.0,0,1,0
2023-04-24 22:00:00,33939,0.0,1,0,0
2023-04-24 23:00:00,33940,0.0,1,0,0
2023-04-24 23:00:00,32010,-0.0,0,0,1
2023-04-24 23:00:00,32703,-0.0,0,1,0
2023-04-25 00:00:00,32704,-0.0,0,1,0
2023-04-25 00:00:00,33941,0.0,1,0,0
2023-04-25 00:00:00,32011,0.0,0,0,1
2023-04-25 01:00:00,32705,-0.0,0,1,0
2023-04-25 01:00:00,32012,0.0,0,0,1
2023-04-25 01:00:00,33942,0.0,1,0,0
2023-04-25 02:00:00,33943,0.0,1,0,0
2023-04-25 02:00:00,32706,-0.0,0,1,0
2023-04-25 02:00:00,32013,0.0,0,0,1
2023-04-25 03:00:00,32014,0.0,0,0,1
2023-04-25 03:00:00,33944,4.84,1,0,0
2023-04-25 03:00:00,32707,-0.0,0,1,0
2023-04-25 04:00:00,32015,0.0,0,0,1
2023-04-25 04:00:00,33945,99.0,1,0,0
2023-04-25 04:00:00,32708,15.137458099672886,0,1,0
2023-04-25 05:00:00,33946,223.30000000000004,1,0,0
2023-04-25 05:00:00,32709,48.77794132136379,0,1,0
2023-04-25 05:00:00,32016,18.62,0,0,1
2023-04-25 06:00:00,33947,621.72,1,0,0
2023-04-25 06:00:00,32017,57.82,0,0,1
2023-04-25 06:00:00,32710,144.06537566228334,0,1,0
2023-04-25 07:00:00,32711,231.82700407019527,0,1,0
2023-04-25 07:00:00,33948,982.08,1,0,0
2023-04-25 07:00:00,32018,93.10000000000001,0,0,1
2023-04-25 08:00:00,32712,115.92237034837137,0,1,0
2023-04-25 08:00:00,33949,479.15999999999997,1,0,0
2023-04-25 08:00:00,32019,184.24,0,0,1
2023-04-25 09:00:00,32713,297.57237637974487,0,1,0
2023-04-25 09:00:00,32020,227.36,0,0,1
2023-04-25 09:00:00,33950,1309.0,1,0,0
2023-04-25 10:00:00,32021,276.36,0,0,1
2023-04-25 10:00:00,32714,478.82779159806586,0,1,0
2023-04-25 10:00:00,33951,2077.46,1,0,0
2023-04-25 11:00:00,32022,280.28000000000003,0,0,1
2023-04-25 11:00:00,32715,190.65089013263335,0,1,0
2023-04-25 11:00:00,33952,770.22,1,0,0
2023-04-25 12:00:00,33953,956.12,1,0,0
2023-04-25 12:00:00,32023,294.98,0,0,1
2023-04-25 12:00:00,32716,234.5373917402239,0,1,0
2023-04-25 13:00:00,32717,191.91773080463054,0,1,0
2023-04-25 13:00:00,32024,192.07999999999998,0,0,1
2023-04-25 13:00:00,33954,786.5,1,0,0
2023-04-25 14:00:00,32025,134.26000000000002,0,0,1
2023-04-25 14:00:00,32718,172.30375423723328,0,1,0
2023-04-25 14:00:00,33955,702.46,1,0,0
2023-04-25 15:00:00,32026,86.24000000000001,0,0,1
2023-04-25 15:00:00,32719,139.16317505749,0,1,0
2023-04-25 15:00:00,33956,588.94,1,0,0
2023-04-25 16:00:00,32720,82.28957315901751,0,1,0
2023-04-25 16:00:00,32027,35.28,0,0,1
2023-04-25 16:00:00,33957,327.36,1,0,0
2023-04-25 17:00:00,33958,199.32,1,0,0
2023-04-25 17:00:00,32721,47.393360422929135,0,1,0
2023-04-25 17:00:00,32028,34.300000000000004,0,0,1
2023-04-25 18:00:00,32029,23.52,0,0,1
2023-04-25 18:00:00,32722,6.818564358598074,0,1,0
2023-04-25 18:00:00,33959,46.2,1,0,0
2023-04-25 19:00:00,32030,8.82,0,0,1
2023-04-25 19:00:00,32723,3.409282179299037,0,1,0
2023-04-25 19:00:00,33960,0.0,1,0,0
2023-04-25 20:00:00,32724,-0.0,0,1,0
2023-04-25 20:00:00,33961,0.0,1,0,0
2023-04-25 20:00:00,32031,0.0,0,0,1
2023-04-25 21:00:00,33962,0.0,1,0,0
2023-04-25 21:00:00,32725,-0.0,0,1,0
2023-04-25 21:00:00,32032,0.0,0,0,1
2023-04-25 22:00:00,32033,-0.0,0,0,1
2023-04-25 22:00:00,32726,-0.0,0,1,0
2023-04-25 22:00:00,33963,0.0,1,0,0
2023-04-25 23:00:00,32034,-0.0,0,0,1
2023-04-25 23:00:00,32727,-0.0,0,1,0
2023-04-25 23:00:00,33964,0.0,1,0,0
2023-04-26 00:00:00,32728,-0.0,0,1,0
2023-04-26 00:00:00,33965,0.0,1,0,0
2023-04-26 00:00:00,32035,0.0,0,0,1
2023-04-26 01:00:00,33966,0.0,1,0,0
2023-04-26 01:00:00,32036,0.0,0,0,1
2023-04-26 01:00:00,32729,-0.0,0,1,0
2023-04-26 02:00:00,32037,0.0,0,0,1
2023-04-26 02:00:00,32730,-0.0,0,1,0
2023-04-26 02:00:00,33967,0.0,1,0,0
2023-04-26 03:00:00,32038,0.0,0,0,1
2023-04-26 03:00:00,33968,13.42,1,0,0
2023-04-26 03:00:00,32731,0.5287952638577652,0,1,0
2023-04-26 04:00:00,32732,27.738137018321087,0,1,0
2023-04-26 04:00:00,33969,138.16,1,0,0
2023-04-26 04:00:00,32039,0.0,0,0,1
2023-04-26 05:00:00,33970,185.68,1,0,0
2023-04-26 05:00:00,32733,42.00439564128958,0,1,0
2023-04-26 05:00:00,32040,0.9800000000000001,0,0,1
2023-04-26 06:00:00,32041,1.9600000000000002,0,0,1
2023-04-26 06:00:00,32734,119.03652576484102,0,1,0
2023-04-26 06:00:00,33971,445.5,1,0,0
2023-04-26 07:00:00,32042,7.840000000000001,0,0,1
2023-04-26 07:00:00,32735,126.21846508288972,0,1,0
2023-04-26 07:00:00,33972,515.0200000000001,1,0,0
2023-04-26 08:00:00,32043,5.88,0,0,1
2023-04-26 08:00:00,32736,281.3372696385236,0,1,0
2023-04-26 08:00:00,33973,1029.38,1,0,0
2023-04-26 09:00:00,33974,1547.26,1,0,0
2023-04-26 09:00:00,32044,10.780000000000001,0,0,1
2023-04-26 09:00:00,32737,350.6958392653718,0,1,0
2023-04-26 10:00:00,32738,484.2830010435565,0,1,0
2023-04-26 10:00:00,32045,25.480000000000004,0,0,1
2023-04-26 10:00:00,33975,2305.82,1,0,0
2023-04-26 11:00:00,33976,2822.1600000000003,1,0,0
2023-04-26 11:00:00,32046,50.96000000000001,0,0,1
2023-04-26 11:00:00,32739,642.0824741762948,0,1,0
2023-04-26 12:00:00,33977,2369.18,1,0,0
2023-04-26 12:00:00,32047,137.20000000000002,0,0,1
2023-04-26 12:00:00,32740,518.094787563929,0,1,0
2023-04-26 13:00:00,33978,1103.7399999999998,1,0,0
2023-04-26 13:00:00,32048,233.24000000000004,0,0,1
2023-04-26 13:00:00,32741,279.2436903534915,0,1,0
2023-04-26 14:00:00,33979,1012.44,1,0,0
2023-04-26 14:00:00,32049,331.24,0,0,1
2023-04-26 14:00:00,32742,247.4371795057891,0,1,0
2023-04-26 15:00:00,32743,150.52319479888928,0,1,0
2023-04-26 15:00:00,33980,645.04,1,0,0
2023-04-26 15:00:00,32050,192.07999999999998,0,0,1
2023-04-26 16:00:00,32744,159.52053492177308,0,1,0
2023-04-26 16:00:00,33981,621.72,1,0,0
2023-04-26 16:00:00,32051,118.58,0,0,1
2023-04-26 17:00:00,32745,103.96366803188903,0,1,0
2023-04-26 17:00:00,33982,420.2,1,0,0
2023-04-26 18:00:00,32746,25.417178311115027,0,1,0
2023-04-26 18:00:00,32053,70.56,0,0,1
2023-04-26 18:00:00,33983,112.41999999999997,1,0,0
2023-04-26 19:00:00,32747,12.708589155557513,0,1,0
2023-04-26 19:00:00,32054,42.14,0,0,1
2023-04-26 19:00:00,33984,0.44,1,0,0
2023-04-26 20:00:00,32748,-0.0,0,1,0
2023-04-26 20:00:00,33985,0.0,1,0,0
2023-04-26 20:00:00,32055,1.9600000000000002,0,0,1
2023-04-26 21:00:00,32749,-0.0,0,1,0
2023-04-26 21:00:00,32056,0.0,0,0,1
2023-04-26 21:00:00,33986,0.0,1,0,0
2023-04-26 22:00:00,32750,-0.0,0,1,0
2023-04-26 22:00:00,32057,-0.0,0,0,1
2023-04-26 22:00:00,33987,0.0,1,0,0
2023-04-26 23:00:00,33988,0.0,1,0,0
2023-04-26 23:00:00,32058,-0.0,0,0,1
2023-04-26 23:00:00,32751,-0.0,0,1,0
2023-04-27 00:00:00,33989,0.0,1,0,0
2023-04-27 00:00:00,32059,0.0,0,0,1
2023-04-27 00:00:00,32752,-0.0,0,1,0
2023-04-27 01:00:00,33990,0.0,1,0,0
2023-04-27 01:00:00,32060,0.0,0,0,1
2023-04-27 01:00:00,32753,-0.0,0,1,0
2023-04-27 02:00:00,32061,0.0,0,0,1
2023-04-27 02:00:00,32754,-0.0,0,1,0
2023-04-27 02:00:00,33991,0.0,1,0,0
2023-04-27 03:00:00,32062,0.0,0,0,1
2023-04-27 03:00:00,32755,-0.0,0,1,0
2023-04-27 03:00:00,33992,6.38,1,0,0
2023-04-27 04:00:00,32063,0.0,0,0,1
2023-04-27 04:00:00,33993,148.06,1,0,0
2023-04-27 04:00:00,32756,28.412041440846465,0,1,0
2023-04-27 05:00:00,32064,24.5,0,0,1
2023-04-27 05:00:00,32757,53.73888369473125,0,1,0
2023-04-27 05:00:00,33994,255.64000000000004,1,0,0
2023-04-27 06:00:00,33995,477.4,1,0,0
2023-04-27 06:00:00,32758,107.0082456132493,0,1,0
2023-04-27 06:00:00,32065,49.98000000000001,0,0,1
2023-04-27 07:00:00,32759,206.62823147607102,0,1,0
2023-04-27 07:00:00,33996,847.22,1,0,0
2023-04-27 07:00:00,32066,88.2,0,0,1
2023-04-27 08:00:00,32067,152.88,0,0,1
2023-04-27 08:00:00,33997,990.0,1,0,0
2023-04-27 08:00:00,32760,229.3447331225898,0,1,0
2023-04-27 09:00:00,32068,177.38000000000002,0,0,1
2023-04-27 09:00:00,33998,1202.0800000000002,1,0,0
2023-04-27 09:00:00,32761,292.90521718154395,0,1,0
2023-04-27 10:00:00,32762,293.01058303101445,0,1,0
2023-04-27 10:00:00,33999,1187.78,1,0,0
2023-04-27 10:00:00,32069,217.56,0,0,1
2023-04-27 11:00:00,34000,1266.76,1,0,0
2023-04-27 11:00:00,32763,304.916357411275,0,1,0
2023-04-27 11:00:00,32070,183.26000000000005,0,0,1
2023-04-27 12:00:00,32764,214.95959173553157,0,1,0
2023-04-27 12:00:00,34001,886.8199999999999,1,0,0
2023-04-27 12:00:00,32071,285.18,0,0,1
2023-04-27 13:00:00,32072,197.96,0,0,1
2023-04-27 13:00:00,32765,207.64817546714417,0,1,0
2023-04-27 13:00:00,34002,828.3000000000001,1,0,0
2023-04-27 14:00:00,32073,159.73999999999998,0,0,1
2023-04-27 14:00:00,32766,193.05268840894996,0,1,0
2023-04-27 14:00:00,34003,805.42,1,0,0
2023-04-27 15:00:00,32074,146.02,0,0,1
2023-04-27 15:00:00,34004,753.5000000000001,1,0,0
2023-04-27 15:00:00,32767,184.53176406895412,0,1,0
2023-04-27 16:00:00,32768,101.66750117425266,0,1,0
2023-04-27 16:00:00,34005,436.26,1,0,0
2023-04-27 16:00:00,32075,127.4,0,0,1
2023-04-27 17:00:00,34006,214.72,1,0,0
2023-04-27 17:00:00,32076,96.03999999999999,0,0,1
2023-04-27 17:00:00,32769,49.49789525837848,0,1,0
2023-04-27 18:00:00,32077,46.06,0,0,1
2023-04-27 18:00:00,32770,23.29160097813321,0,1,0
