time,index,pv_measurement
2022-01-21 06:00:00,26782,0.0
2022-01-21 07:00:00,26783,0.0
2022-01-21 08:00:00,26784,0.0
2022-01-21 09:00:00,26785,2.5875
2022-01-21 10:00:00,26786,14.6625
2022-01-21 11:00:00,26787,29.325
2022-01-21 12:00:00,26788,27.6
2022-01-21 13:00:00,26789,11.2125
2022-01-21 14:00:00,26790,0.0
2022-01-21 15:00:00,26791,0.0
2022-01-21 16:00:00,26792,0.0
2022-01-21 17:00:00,26793,0.0
2022-01-21 18:00:00,26794,0.0
2022-01-21 19:00:00,26795,0.0
2022-01-21 20:00:00,26796,0.0
2022-01-21 21:00:00,26797,0.0
2022-01-21 22:00:00,26798,0.0
2022-01-21 23:00:00,26799,0.0
2022-01-22 00:00:00,26800,0.0
2022-01-22 01:00:00,26801,0.0
2022-01-22 02:00:00,26802,0.0
2022-01-22 03:00:00,26803,0.0
2022-01-22 04:00:00,26804,0.0
2022-01-22 05:00:00,26805,0.0
2022-01-22 06:00:00,26806,0.0
2022-01-22 07:00:00,26807,0.0
2022-01-22 08:00:00,26808,0.0
2022-01-22 09:00:00,26809,4.3125
2022-01-22 10:00:00,26810,38.8125
2022-01-22 11:00:00,26811,69.8625
2022-01-22 12:00:00,26812,56.0625
2022-01-22 13:00:00,26813,26.7375
2022-01-22 14:00:00,26814,0.0
2022-01-22 15:00:00,26815,0.0
2022-01-22 16:00:00,26816,0.0
2022-01-22 17:00:00,26817,0.0
2022-01-22 18:00:00,26818,0.0
2022-01-22 19:00:00,26819,0.0
2022-01-22 20:00:00,26820,0.0
2022-01-22 21:00:00,26821,0.0
2022-01-22 22:00:00,26822,0.0
2022-01-22 23:00:00,26823,0.0
2022-01-23 00:00:00,26824,0.0
2022-01-23 01:00:00,26825,0.0
2022-01-23 02:00:00,26826,0.0
2022-01-23 03:00:00,26827,0.0
2022-01-23 04:00:00,26828,0.0
2022-01-23 05:00:00,26829,0.0
2022-01-23 06:00:00,26830,0.0
2022-01-23 07:00:00,26831,0.0
2022-01-23 08:00:00,26832,2.5875
2022-01-23 09:00:00,26833,21.5625
2022-01-23 10:00:00,26834,38.8125
2022-01-23 11:00:00,26835,21.5625
2022-01-23 12:00:00,26836,31.05
2022-01-23 13:00:00,26837,12.9375
2022-01-23 14:00:00,26838,1.725
2022-01-23 15:00:00,26839,0.0
2022-01-23 16:00:00,26840,0.0
2022-01-23 17:00:00,26841,0.0
2022-01-23 18:00:00,26842,0.0
2022-01-23 19:00:00,26843,0.0
2022-01-23 20:00:00,26844,0.0
2022-01-23 21:00:00,26845,0.0
2022-01-23 22:00:00,26846,0.0
2022-01-23 23:00:00,26847,0.0
2022-01-24 00:00:00,26848,0.0
2022-01-24 01:00:00,26849,0.0
2022-01-24 02:00:00,26850,0.0
2022-01-24 03:00:00,26851,0.0
2022-01-24 04:00:00,26852,0.0
2022-01-24 05:00:00,26853,0.0
2022-01-24 06:00:00,26854,0.0
2022-01-24 07:00:00,26855,0.0
2022-01-24 08:00:00,26856,0.0
2022-01-24 09:00:00,26857,17.25
2022-01-24 10:00:00,26858,39.675
2022-01-24 11:00:00,26859,53.475
2022-01-24 12:00:00,26860,64.6875
2022-01-24 13:00:00,26861,16.3875
2022-01-24 14:00:00,26862,3.45
2022-01-24 15:00:00,26863,0.0
2022-01-24 16:00:00,26864,0.0
2022-01-24 17:00:00,26865,0.0
2022-01-24 18:00:00,26866,0.0
2022-01-24 19:00:00,26867,0.0
2022-01-24 20:00:00,26868,0.0
2022-01-24 21:00:00,26869,0.0
2022-01-24 22:00:00,26870,0.0
2022-01-24 23:00:00,26871,0.0
2022-01-25 00:00:00,26872,0.0
2022-01-25 01:00:00,26873,0.0
2022-01-25 02:00:00,26874,0.0
2022-01-25 03:00:00,26875,0.0
2022-01-25 04:00:00,26876,0.0
2022-01-25 05:00:00,26877,0.0
2022-01-25 06:00:00,26878,0.0
2022-01-25 07:00:00,26879,0.0
2022-01-25 08:00:00,26880,0.0
2022-01-25 09:00:00,26881,0.0
2022-01-25 10:00:00,26882,1.725
2022-01-25 11:00:00,26883,5.175
2022-01-25 12:00:00,26884,3.45
2022-01-25 13:00:00,26885,1.725
2022-01-25 14:00:00,26886,0.0
2022-01-25 15:00:00,26887,0.0
2022-01-25 16:00:00,26888,0.0
2022-01-25 17:00:00,26889,0.0
2022-01-25 18:00:00,26890,0.0
2022-01-25 19:00:00,26891,0.0
2022-01-25 20:00:00,26892,0.0
2022-01-25 21:00:00,26893,0.0
2022-01-25 22:00:00,26894,0.0
2022-01-25 23:00:00,26895,0.0
2022-01-26 00:00:00,26896,0.0
2022-01-26 01:00:00,26897,0.0
2022-01-26 02:00:00,26898,0.0
2022-01-26 03:00:00,26899,0.0
2022-01-26 04:00:00,26900,0.0
2022-01-26 05:00:00,26901,0.0
2022-01-26 06:00:00,26902,0.0
2022-01-26 07:00:00,26903,0.0
2022-01-26 08:00:00,26904,0.0
2022-01-26 09:00:00,26905,3.45
2022-01-26 10:00:00,26906,19.8375
2022-01-26 11:00:00,26907,18.1125
2022-01-26 12:00:00,26908,18.975
2022-01-26 13:00:00,26909,7.7625
2022-01-26 14:00:00,26910,0.0
2022-01-26 15:00:00,26911,0.0
2022-01-26 16:00:00,26912,0.0
2022-01-26 17:00:00,26913,0.0
2022-01-26 18:00:00,26914,0.0
2022-01-26 19:00:00,26915,0.0
2022-01-26 20:00:00,26916,0.0
2022-01-26 21:00:00,26917,0.0
2022-01-26 22:00:00,26918,0.0
2022-01-26 23:00:00,26919,0.0
2022-01-27 00:00:00,26920,0.0
2022-01-27 01:00:00,26921,0.0
2022-01-27 02:00:00,26922,0.0
2022-01-27 03:00:00,26923,0.0
2022-01-27 04:00:00,26924,0.0
2022-01-27 05:00:00,26925,0.0
2022-01-27 06:00:00,26926,0.0
2022-01-27 07:00:00,26927,0.0
2022-01-27 08:00:00,26928,0.0
2022-01-27 09:00:00,26929,2.5875
2022-01-27 10:00:00,26930,12.9375
2022-01-27 11:00:00,26931,14.6625
2022-01-27 12:00:00,26932,25.875
2022-01-27 13:00:00,26933,22.425
2022-01-27 14:00:00,26934,0.8625
2022-01-27 15:00:00,26935,0.0
2022-01-27 16:00:00,26936,0.0
2022-01-27 17:00:00,26937,0.0
2022-01-27 18:00:00,26938,0.0
2022-01-27 19:00:00,26939,0.0
2022-01-27 20:00:00,26940,0.0
2022-01-27 21:00:00,26941,0.0
2022-01-27 22:00:00,26942,0.0
2022-01-27 23:00:00,26943,0.0
2022-01-28 00:00:00,26944,0.0
2022-01-28 01:00:00,26945,0.0
2022-01-28 02:00:00,26946,0.0
2022-01-28 03:00:00,26947,0.0
2022-01-28 04:00:00,26948,0.0
2022-01-28 05:00:00,26949,0.0
2022-01-28 06:00:00,26950,0.0
2022-01-28 07:00:00,26951,0.0
2022-01-28 08:00:00,26952,0.8625
2022-01-28 09:00:00,26953,5.175
2022-01-28 10:00:00,26954,8.625
2022-01-28 11:00:00,26955,4.3125
2022-01-28 12:00:00,26956,3.45
2022-01-28 13:00:00,26957,0.0
2022-01-28 14:00:00,26958,0.0
2022-01-28 15:00:00,26959,0.0
2022-01-28 16:00:00,26960,0.0
2022-01-28 17:00:00,26961,0.0
2022-01-28 18:00:00,26962,0.0
2022-01-28 19:00:00,26963,0.0
2022-01-28 20:00:00,26964,0.0
2022-01-28 21:00:00,26965,0.0
2022-01-28 22:00:00,26966,0.0
2022-01-28 23:00:00,26967,0.0
2022-01-29 00:00:00,26968,0.0
2022-01-29 01:00:00,26969,0.0
2022-01-29 02:00:00,26970,0.0
2022-01-29 03:00:00,26971,0.0
2022-01-29 04:00:00,26972,0.0
2022-01-29 05:00:00,26973,0.0
2022-01-29 06:00:00,26974,0.0
2022-01-29 07:00:00,26975,0.0
2022-01-29 08:00:00,26976,0.0
2022-01-29 09:00:00,26977,0.0
2022-01-29 10:00:00,26978,1.725
2022-01-29 11:00:00,26979,2.5875
2022-01-29 12:00:00,26980,2.5875
2022-01-29 13:00:00,26981,2.5875
2022-01-29 14:00:00,26982,0.0
2022-01-29 15:00:00,26983,0.0
2022-01-29 16:00:00,26984,0.0
2022-01-29 17:00:00,26985,0.0
2022-01-29 18:00:00,26986,0.0
2022-01-29 19:00:00,26987,0.0
2022-01-29 20:00:00,26988,0.0
2022-01-29 21:00:00,26989,0.0
2022-01-29 22:00:00,26990,0.0
2022-01-29 23:00:00,26991,0.0
2022-01-30 00:00:00,26992,0.0
2022-01-30 01:00:00,26993,0.0
2022-01-30 02:00:00,26994,0.0
2022-01-30 03:00:00,26995,0.0
2022-01-30 04:00:00,26996,0.0
2022-01-30 05:00:00,26997,0.0
2022-01-30 06:00:00,26998,0.0
2022-01-30 07:00:00,26999,0.0
2022-01-30 08:00:00,27000,1.725
2022-01-30 09:00:00,27001,20.7
2022-01-30 10:00:00,27002,18.1125
2022-01-30 11:00:00,27003,25.0125
2022-01-30 12:00:00,27004,19.8375
2022-01-30 13:00:00,27005,11.2125
2022-01-30 14:00:00,27006,0.8625
2022-02-04 10:00:00,27122,0.8625
2022-02-04 11:00:00,27123,2.5875
2022-02-04 12:00:00,27124,2.5875
2022-02-04 13:00:00,27125,0.0
2022-02-04 14:00:00,27126,0.0
2022-02-04 15:00:00,27127,0.0
2022-02-04 16:00:00,27128,0.0
2022-02-04 17:00:00,27129,0.0
2022-02-04 18:00:00,27130,0.0
2022-02-04 19:00:00,27131,0.0
2022-02-04 20:00:00,27132,0.0
2022-02-04 21:00:00,27133,0.0
2022-02-04 22:00:00,27134,0.0
2022-02-04 23:00:00,27135,0.0
2022-02-05 00:00:00,27136,0.0
2022-02-05 01:00:00,27137,0.0
2022-02-05 02:00:00,27138,0.0
2022-02-05 03:00:00,27139,0.0
2022-02-05 04:00:00,27140,0.0
2022-02-05 05:00:00,27141,0.0
2022-02-05 06:00:00,27142,0.0
2022-02-05 07:00:00,27143,0.0
2022-02-05 08:00:00,27144,0.0
2022-02-05 09:00:00,27145,0.0
2022-02-05 10:00:00,27146,2.5875
2022-02-05 11:00:00,27147,2.5875
2022-02-05 12:00:00,27148,2.5875
2022-02-05 13:00:00,27149,0.8625
2022-02-05 14:00:00,27150,0.0
2022-02-05 15:00:00,27151,0.0
2022-02-05 16:00:00,27152,0.0
2022-02-05 17:00:00,27153,0.0
2022-02-05 18:00:00,27154,0.0
2022-02-05 19:00:00,27155,0.0
2022-02-05 20:00:00,27156,0.0
2022-02-05 21:00:00,27157,0.0
2022-02-05 22:00:00,27158,0.0
2022-02-05 23:00:00,27159,0.0
2022-02-06 00:00:00,27160,0.0
2022-02-06 01:00:00,27161,0.0
2022-02-06 02:00:00,27162,0.0
2022-02-06 03:00:00,27163,0.0
2022-02-06 04:00:00,27164,0.0
2022-02-06 05:00:00,27165,0.0
2022-02-06 06:00:00,27166,0.0
2022-02-06 07:00:00,27167,0.0
2022-02-06 08:00:00,27168,1.725
2022-02-06 09:00:00,27169,6.9
2022-02-06 10:00:00,27170,7.7625
2022-02-06 11:00:00,27171,9.4875
2022-02-06 12:00:00,27172,10.35
2022-02-06 13:00:00,27173,4.3125
2022-02-06 14:00:00,27174,0.0
2022-02-06 15:00:00,27175,0.0
2022-02-06 16:00:00,27176,0.0
2022-02-06 17:00:00,27177,0.0
2022-02-06 18:00:00,27178,0.0
2022-02-06 19:00:00,27179,0.0
2022-02-06 20:00:00,27180,0.0
2022-02-06 21:00:00,27181,0.0
2022-02-06 22:00:00,27182,0.0
2022-02-06 23:00:00,27183,0.0
2022-02-07 00:00:00,27184,0.0
2022-02-07 01:00:00,27185,0.0
2022-02-07 02:00:00,27186,0.0
2022-02-07 03:00:00,27187,0.0
2022-02-07 04:00:00,27188,0.0
2022-02-07 05:00:00,27189,0.0
2022-02-07 06:00:00,27190,0.0
2022-02-07 07:00:00,27191,0.0
2022-02-07 08:00:00,27192,2.5875
2022-02-07 09:00:00,27193,25.0125
2022-02-07 10:00:00,27194,25.875
2022-02-07 11:00:00,27195,66.41250000000001
2022-02-07 12:00:00,27196,183.7125
2022-02-07 13:00:00,27197,36.225
2022-02-07 14:00:00,27198,7.7625
2022-02-07 15:00:00,27199,0.0
2022-02-07 16:00:00,27200,0.0
2022-02-07 17:00:00,27201,0.0
2022-02-07 18:00:00,27202,0.0
2022-02-07 19:00:00,27203,0.0
2022-02-07 20:00:00,27204,0.0
2022-02-07 21:00:00,27205,0.0
2022-02-07 22:00:00,27206,0.0
2022-02-07 23:00:00,27207,0.0
2022-02-08 00:00:00,27208,0.0
2022-02-08 01:00:00,27209,0.0
2022-02-08 02:00:00,27210,0.0
2022-02-08 03:00:00,27211,0.0
2022-02-08 04:00:00,27212,0.0
2022-02-08 05:00:00,27213,0.0
2022-02-08 06:00:00,27214,0.0
2022-02-08 07:00:00,27215,0.0
2022-02-08 08:00:00,27216,48.3
2022-02-08 09:00:00,27217,36.225
2022-02-08 10:00:00,27218,63.825
2022-02-08 11:00:00,27219,169.05
2022-02-08 12:00:00,27220,85.3875
2022-02-08 13:00:00,27221,43.9875
2022-02-08 14:00:00,27222,9.4875
2022-02-08 15:00:00,27223,0.0
2022-02-08 16:00:00,27224,0.0
2022-02-08 17:00:00,27225,0.0
2022-02-08 18:00:00,27226,0.0
2022-02-08 19:00:00,27227,0.0
2022-02-08 20:00:00,27228,0.0
2022-02-08 21:00:00,27229,0.0
2022-02-08 22:00:00,27230,0.0
2022-02-08 23:00:00,27231,0.0
2022-02-09 00:00:00,27232,0.0
2022-02-09 01:00:00,27233,0.0
2022-02-09 02:00:00,27234,0.0
2022-02-09 03:00:00,27235,0.0
2022-02-09 04:00:00,27236,0.0
2022-02-09 05:00:00,27237,0.0
2022-02-09 06:00:00,27238,0.0
2022-02-09 07:00:00,27239,0.0
2022-02-09 08:00:00,27240,0.0
2022-02-09 09:00:00,27241,0.8625
2022-02-09 10:00:00,27242,6.0375
2022-02-09 11:00:00,27243,6.9
2022-02-09 12:00:00,27244,0.0
2022-02-09 13:00:00,27245,0.0
2022-02-09 14:00:00,27246,0.0
2022-02-09 15:00:00,27247,0.0
2022-02-09 16:00:00,27248,0.0
2022-02-09 17:00:00,27249,0.0
2022-02-09 18:00:00,27250,0.0
2022-02-09 19:00:00,27251,0.0
2022-02-09 20:00:00,27252,0.0
2022-02-09 21:00:00,27253,0.0
2022-02-09 22:00:00,27254,0.0
2022-02-09 23:00:00,27255,0.0
2022-02-10 00:00:00,27256,0.0
2022-02-10 01:00:00,27257,0.0
2022-02-10 02:00:00,27258,0.0
2022-02-10 03:00:00,27259,0.0
2022-02-10 04:00:00,27260,0.0
2022-02-10 05:00:00,27261,0.0
2022-02-10 06:00:00,27262,0.0
2022-02-10 07:00:00,27263,0.0
2022-02-10 08:00:00,27264,0.0
2022-02-10 09:00:00,27265,0.0
2022-02-10 10:00:00,27266,0.0
2022-02-10 11:00:00,27267,0.8625
2022-02-10 12:00:00,27268,0.0
2022-02-10 13:00:00,27269,1.725
2022-02-12 12:00:00,27316,0.8625
2022-02-12 13:00:00,27317,0.0
2022-02-12 14:00:00,27318,0.0
2022-02-12 15:00:00,27319,0.0
2022-02-12 16:00:00,27320,0.0
2022-02-12 17:00:00,27321,0.0
2022-02-12 18:00:00,27322,0.0
2022-02-12 19:00:00,27323,0.0
2022-02-12 20:00:00,27324,0.0
2022-02-12 21:00:00,27325,0.0
2022-02-12 22:00:00,27326,0.0
2022-02-12 23:00:00,27327,0.0
2022-02-13 00:00:00,27328,0.0
2022-02-13 01:00:00,27329,0.0
2022-02-13 02:00:00,27330,0.0
2022-02-13 03:00:00,27331,0.0
2022-02-13 04:00:00,27332,0.0
2022-02-13 05:00:00,27333,0.0
2022-02-13 06:00:00,27334,0.0
2022-02-13 07:00:00,27335,0.0
2022-02-13 08:00:00,27336,0.0
2022-02-13 09:00:00,27337,1.725
2022-02-13 10:00:00,27338,3.45
2022-02-13 11:00:00,27339,4.3125
2022-02-13 12:00:00,27340,5.175
2022-02-13 13:00:00,27341,2.5875
2022-02-13 14:00:00,27342,0.8625
2022-02-13 15:00:00,27343,0.0
2022-02-13 16:00:00,27344,0.0
2022-02-13 17:00:00,27345,0.0
2022-02-13 18:00:00,27346,0.0
2022-02-13 19:00:00,27347,0.0
2022-02-13 20:00:00,27348,0.0
2022-02-13 21:00:00,27349,0.0
2022-02-13 22:00:00,27350,0.0
2022-02-13 23:00:00,27351,0.0
2022-02-14 00:00:00,27352,0.0
2022-02-14 01:00:00,27353,0.0
2022-02-14 02:00:00,27354,0.0
2022-02-14 03:00:00,27355,0.0
2022-02-14 04:00:00,27356,0.0
2022-02-14 05:00:00,27357,0.0
2022-02-14 06:00:00,27358,0.0
2022-02-14 07:00:00,27359,0.0
2022-02-14 08:00:00,27360,10.35
2022-02-14 09:00:00,27361,19.8375
2022-02-14 10:00:00,27362,17.25
2022-02-14 11:00:00,27363,18.1125
2022-02-14 12:00:00,27364,18.975
2022-02-14 13:00:00,27365,16.3875
2022-02-14 14:00:00,27366,3.45
2022-02-16 10:00:00,27410,1.725
2022-02-16 11:00:00,27411,11.2125
2022-02-16 12:00:00,27412,8.625
2022-02-18 11:00:00,27459,0.8625
2022-02-18 12:00:00,27460,0.0
2022-02-18 13:00:00,27461,0.0
2022-02-18 14:00:00,27462,0.0
2022-02-18 15:00:00,27463,0.0
2022-02-18 16:00:00,27464,0.0
2022-02-18 17:00:00,27465,0.0
2022-02-18 18:00:00,27466,0.0
2022-02-18 19:00:00,27467,0.0
2022-02-18 20:00:00,27468,0.0
2022-02-18 21:00:00,27469,0.0
2022-02-18 22:00:00,27470,0.0
2022-02-18 23:00:00,27471,0.0
2022-02-19 00:00:00,27472,0.0
2022-02-19 01:00:00,27473,0.0
2022-02-19 02:00:00,27474,0.0
2022-02-19 03:00:00,27475,0.0
2022-02-19 04:00:00,27476,0.0
2022-02-19 05:00:00,27477,0.0
2022-02-19 06:00:00,27478,0.0
2022-02-19 07:00:00,27479,0.0
2022-02-19 08:00:00,27480,1.725
2022-02-24 07:00:00,27599,2.5875
2022-02-24 08:00:00,27600,7.7625
2022-02-24 09:00:00,27601,18.1125
2022-02-24 10:00:00,27602,15.525
2022-02-24 11:00:00,27603,26.7375
2022-02-24 12:00:00,27604,31.9125
2022-02-24 13:00:00,27605,20.7
2022-02-24 14:00:00,27606,13.8
2022-02-24 15:00:00,27607,1.725
2022-02-24 16:00:00,27608,0.0
2022-02-24 17:00:00,27609,0.0
2022-02-24 18:00:00,27610,0.0
2022-02-24 19:00:00,27611,0.0
2022-02-24 20:00:00,27612,0.0
2022-02-24 21:00:00,27613,0.0
2022-02-24 22:00:00,27614,0.0
2022-02-24 23:00:00,27615,0.0
2022-02-25 00:00:00,27616,0.0
2022-02-25 01:00:00,27617,0.0
2022-02-25 02:00:00,27618,0.0
2022-02-25 03:00:00,27619,0.0
2022-02-25 04:00:00,27620,0.0
2022-02-25 05:00:00,27621,0.0
2022-02-25 06:00:00,27622,0.0
2022-02-25 07:00:00,27623,2.5875
2022-02-25 08:00:00,27624,12.075
2022-02-25 09:00:00,27625,20.7
2022-02-25 10:00:00,27626,25.0125
2022-02-25 11:00:00,27627,28.4625
2022-02-25 12:00:00,27628,34.5
2022-02-25 13:00:00,27629,22.425
2022-02-25 14:00:00,27630,9.4875
2022-02-25 15:00:00,27631,0.8625
2022-02-25 16:00:00,27632,0.0
2022-02-25 17:00:00,27633,0.0
2022-02-25 18:00:00,27634,0.0
2022-02-25 19:00:00,27635,0.0
2022-02-25 20:00:00,27636,0.0
2022-02-25 21:00:00,27637,0.0
2022-02-25 22:00:00,27638,0.0
2022-02-25 23:00:00,27639,0.0
2022-02-26 00:00:00,27640,0.0
2022-02-26 01:00:00,27641,0.0
2022-02-26 02:00:00,27642,0.0
2022-02-26 03:00:00,27643,0.0
2022-02-26 04:00:00,27644,0.0
2022-02-26 05:00:00,27645,0.0
2022-02-26 06:00:00,27646,0.0
2022-02-26 07:00:00,27647,0.0
2022-02-26 08:00:00,27648,0.0
2022-02-26 09:00:00,27649,0.0
2022-02-26 10:00:00,27650,0.8625
2022-02-26 11:00:00,27651,2.5875
2022-02-26 12:00:00,27652,4.3125
2022-02-26 13:00:00,27653,4.3125
2022-02-26 14:00:00,27654,4.3125
2022-02-26 15:00:00,27655,0.0
2022-02-26 16:00:00,27656,0.0
2022-02-26 17:00:00,27657,0.0
2022-02-26 18:00:00,27658,0.0
2022-02-26 19:00:00,27659,0.0
2022-02-26 20:00:00,27660,0.0
2022-02-26 21:00:00,27661,0.0
2022-02-26 22:00:00,27662,0.0
2022-02-26 23:00:00,27663,0.0
2022-02-27 00:00:00,27664,0.0
2022-02-27 01:00:00,27665,0.0
2022-02-27 02:00:00,27666,0.0
2022-02-27 03:00:00,27667,0.0
2022-02-27 04:00:00,27668,0.0
2022-02-27 05:00:00,27669,0.0
2022-02-27 06:00:00,27670,0.0
2022-02-27 07:00:00,27671,3.45
2022-02-27 08:00:00,27672,19.8375
2022-02-27 09:00:00,27673,35.3625
2022-02-27 10:00:00,27674,25.875
2022-02-27 11:00:00,27675,48.3
2022-02-27 12:00:00,27676,67.27499999999999
2022-02-27 13:00:00,27677,40.5375
2022-02-27 14:00:00,27678,22.425
2022-02-27 15:00:00,27679,5.175
2022-02-27 16:00:00,27680,0.0
2022-02-27 17:00:00,27681,0.0
2022-02-27 18:00:00,27682,0.0
2022-02-27 19:00:00,27683,0.0
2022-02-27 20:00:00,27684,0.0
2022-02-27 21:00:00,27685,0.0
2022-02-27 22:00:00,27686,0.0
2022-02-27 23:00:00,27687,0.0
2022-02-28 00:00:00,27688,0.0
2022-02-28 01:00:00,27689,0.0
2022-02-28 02:00:00,27690,0.0
2022-02-28 03:00:00,27691,0.0
2022-02-28 04:00:00,27692,0.0
2022-02-28 05:00:00,27693,0.0
2022-02-28 06:00:00,27694,0.0
2022-02-28 07:00:00,27695,18.975
2022-02-28 08:00:00,27696,58.65
2022-02-28 09:00:00,27697,84.525
2022-02-28 10:00:00,27698,108.675
2022-02-28 11:00:00,27699,140.5875
2022-02-28 12:00:00,27700,108.675
2022-02-28 13:00:00,27701,65.55
2022-02-28 14:00:00,27702,19.8375
2022-02-28 15:00:00,27703,6.9
2022-02-28 16:00:00,27704,0.0
2022-02-28 17:00:00,27705,0.0
2022-02-28 18:00:00,27706,0.0
2022-02-28 19:00:00,27707,0.0
2022-02-28 20:00:00,27708,0.0
2022-02-28 21:00:00,27709,0.0
2022-02-28 22:00:00,27710,0.0
2022-02-28 23:00:00,27711,0.0
2022-03-01 00:00:00,27712,0.0
2022-03-01 01:00:00,27713,0.0
2022-03-01 02:00:00,27714,0.0
2022-03-01 03:00:00,27715,0.0
2022-03-01 04:00:00,27716,0.0
2022-03-01 05:00:00,27717,0.0
2022-03-01 06:00:00,27718,0.0
2022-03-01 07:00:00,27719,13.8
2022-03-01 08:00:00,27720,109.5375
2022-03-01 09:00:00,27721,188.025
2022-03-01 10:00:00,27722,224.25
2022-03-01 11:00:00,27723,224.25
2022-03-01 12:00:00,27724,166.4625
2022-03-01 13:00:00,27725,97.4625
2022-03-01 14:00:00,27726,57.7875
2022-03-01 15:00:00,27727,33.637499999999996
2022-03-01 16:00:00,27728,1.725
2022-03-01 17:00:00,27729,0.0
2022-03-01 18:00:00,27730,0.0
2022-03-01 19:00:00,27731,0.0
2022-03-01 20:00:00,27732,0.0
2022-03-01 21:00:00,27733,0.0
2022-03-01 22:00:00,27734,0.0
2022-03-01 23:00:00,27735,0.0
2022-03-02 00:00:00,27736,0.0
2022-03-02 01:00:00,27737,0.0
2022-03-02 02:00:00,27738,0.0
2022-03-02 03:00:00,27739,0.0
2022-03-02 04:00:00,27740,0.0
2022-03-02 05:00:00,27741,0.0
2022-03-02 06:00:00,27742,0.0
2022-03-02 07:00:00,27743,11.2125
2022-03-02 08:00:00,27744,33.637499999999996
2022-03-02 09:00:00,27745,95.7375
2022-03-02 10:00:00,27746,120.75
2022-03-02 11:00:00,27747,132.82500000000002
2022-03-02 12:00:00,27748,154.3875
2022-03-02 13:00:00,27749,164.7375
2022-03-02 14:00:00,27750,114.7125
2022-03-02 15:00:00,27751,35.3625
2022-03-02 16:00:00,27752,2.5875
2022-03-02 17:00:00,27753,0.0
2022-03-02 18:00:00,27754,0.0
2022-03-02 19:00:00,27755,0.0
2022-03-02 20:00:00,27756,0.0
2022-03-02 21:00:00,27757,0.0
2022-03-02 22:00:00,27758,0.0
2022-03-02 23:00:00,27759,0.0
2022-03-03 00:00:00,27760,0.0
2022-03-03 01:00:00,27761,0.0
2022-03-03 02:00:00,27762,0.0
2022-03-03 03:00:00,27763,0.0
2022-03-03 04:00:00,27764,0.0
2022-03-03 05:00:00,27765,0.0
2022-03-03 06:00:00,27766,1.725
2022-03-03 07:00:00,27767,56.925
2022-03-03 08:00:00,27768,165.6
2022-03-03 09:00:00,27769,288.075
2022-03-03 10:00:00,27770,293.25
2022-03-03 11:00:00,27771,308.775
2022-03-03 12:00:00,27772,334.65
2022-03-03 13:00:00,27773,156.975
2022-03-03 14:00:00,27774,69.8625
2022-03-03 15:00:00,27775,28.4625
2022-03-03 16:00:00,27776,2.5875
2022-03-03 17:00:00,27777,0.0
2022-03-03 18:00:00,27778,0.0
2022-03-03 19:00:00,27779,0.0
2022-03-03 20:00:00,27780,0.0
2022-03-03 21:00:00,27781,0.0
2022-03-03 22:00:00,27782,0.0
2022-03-03 23:00:00,27783,0.0
2022-03-04 00:00:00,27784,0.0
2022-03-04 01:00:00,27785,0.0
2022-03-04 02:00:00,27786,0.0
2022-03-04 03:00:00,27787,0.0
2022-03-04 04:00:00,27788,0.0
2022-03-04 05:00:00,27789,0.0
2022-03-04 06:00:00,27790,17.25
2022-03-04 07:00:00,27791,99.1875
2022-03-04 08:00:00,27792,222.525
2022-03-04 09:00:00,27793,254.4375
2022-03-04 10:00:00,27794,337.2375
2022-03-04 11:00:00,27795,395.025
2022-03-04 12:00:00,27796,284.625
2022-03-04 13:00:00,27797,206.1375
2022-03-04 14:00:00,27798,131.9625
2022-03-04 15:00:00,27799,61.2375
2022-03-04 16:00:00,27800,8.625
2022-03-04 17:00:00,27801,0.0
2022-03-04 18:00:00,27802,0.0
2022-03-04 19:00:00,27803,0.0
2022-03-04 20:00:00,27804,0.0
2022-03-04 21:00:00,27805,0.0
2022-03-04 22:00:00,27806,0.0
2022-03-04 23:00:00,27807,0.0
2022-03-05 00:00:00,27808,0.0
2022-03-05 01:00:00,27809,0.0
2022-03-05 02:00:00,27810,0.0
2022-03-05 03:00:00,27811,0.0
2022-03-05 04:00:00,27812,0.0
2022-03-05 05:00:00,27813,0.0
2022-03-05 06:00:00,27814,0.0
2022-03-05 07:00:00,27815,25.0125
2022-03-05 08:00:00,27816,56.925
2022-03-05 09:00:00,27817,84.525
2022-03-05 10:00:00,27818,116.4375
2022-03-05 11:00:00,27819,144.0375
2022-03-05 12:00:00,27820,179.4
2022-03-05 13:00:00,27821,125.0625
2022-03-05 14:00:00,27822,77.625
2022-03-05 15:00:00,27823,47.4375
2022-03-05 16:00:00,27824,0.8625
2022-03-05 17:00:00,27825,0.0
2022-03-05 18:00:00,27826,0.0
2022-03-05 19:00:00,27827,0.0
2022-03-05 20:00:00,27828,0.0
2022-03-05 21:00:00,27829,0.0
2022-03-05 22:00:00,27830,0.0
2022-03-05 23:00:00,27831,0.0
2022-03-06 00:00:00,27832,0.0
2022-03-06 01:00:00,27833,0.0
2022-03-06 02:00:00,27834,0.0
2022-03-06 03:00:00,27835,0.0
2022-03-06 04:00:00,27836,0.0
2022-03-06 05:00:00,27837,0.0
2022-03-06 06:00:00,27838,3.45
2022-03-06 07:00:00,27839,49.1625
2022-03-06 08:00:00,27840,24.15
2022-03-06 09:00:00,27841,2.5875
